,iso_code,date,new_cases,new_deaths,last_week_cases,last_week_deaths,cases_roc,deaths_roc,week_number,pop,gdp,gdp_per_capita,health_per_capita,hospital_bed_per_1k,lifeexp,health_per_capita_log
7251,SWZ,2020-02-25,0.0,0.0,0.0,0.0,,,9,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7252,SWZ,2020-03-03,0.0,0.0,0.0,0.0,,,10,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7253,SWZ,2020-03-10,0.0,0.0,0.0,0.0,,,11,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7254,SWZ,2020-03-17,1.0,0.0,0.0,0.0,,,12,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7255,SWZ,2020-03-24,3.0,0.0,1.0,0.0,200.0,,13,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7256,SWZ,2020-03-31,5.0,0.0,3.0,0.0,66.66666666666667,,14,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7257,SWZ,2020-04-07,1.0,0.0,5.0,0.0,-80.0,,15,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7258,SWZ,2020-04-14,5.0,0.0,1.0,0.0,400.0,,16,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7259,SWZ,2020-04-21,16.0,1.0,5.0,0.0,220.0,,17,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7260,SWZ,2020-04-28,40.0,0.0,16.0,1.0,150.0,-100.0,18,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7261,SWZ,2020-05-05,48.0,0.0,40.0,0.0,20.0,,19,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7262,SWZ,2020-05-12,65.0,1.0,48.0,0.0,35.416666666666664,,20,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7263,SWZ,2020-05-19,24.0,0.0,65.0,1.0,-63.07692307692308,-100.0,21,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7264,SWZ,2020-05-26,53.0,0.0,24.0,0.0,120.83333333333333,,22,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7265,SWZ,2020-06-02,33.0,1.0,53.0,0.0,-37.735849056603776,,23,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7266,SWZ,2020-06-09,77.0,0.0,33.0,1.0,133.33333333333334,-100.0,24,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7267,SWZ,2020-06-16,149.0,1.0,77.0,0.0,93.50649350649351,,25,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7268,SWZ,2020-06-23,154.0,3.0,149.0,1.0,3.3557046979865772,200.0,26,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7269,SWZ,2020-06-30,138.0,4.0,154.0,3.0,-10.38961038961039,33.333333333333336,27,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7270,SWZ,2020-07-07,244.0,3.0,138.0,4.0,76.81159420289855,-25.0,28,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7271,SWZ,2020-07-14,378.0,6.0,244.0,3.0,54.91803278688525,100.0,29,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7272,SWZ,2020-07-21,460.0,4.0,378.0,6.0,21.693121693121693,-33.333333333333336,30,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7273,SWZ,2020-07-28,510.0,15.0,460.0,4.0,10.869565217391305,275.0,31,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7274,SWZ,2020-08-04,452.0,10.0,510.0,15.0,-11.372549019607844,-33.333333333333336,32,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7275,SWZ,2020-08-11,554.0,14.0,452.0,10.0,22.56637168141593,40.0,33,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7276,SWZ,2020-08-18,579.0,13.0,554.0,14.0,4.512635379061372,-7.142857142857143,34,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7277,SWZ,2020-08-25,338.0,10.0,579.0,13.0,-41.623488773747845,-23.076923076923077,35,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7278,SWZ,2020-09-01,291.0,8.0,338.0,10.0,-13.905325443786982,-20.0,36,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7279,SWZ,2020-09-08,286.0,2.0,291.0,8.0,-1.7182130584192439,-75.0,37,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7280,SWZ,2020-09-15,224.0,5.0,286.0,2.0,-21.678321678321677,150.0,38,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7281,SWZ,2020-09-22,179.0,5.0,224.0,5.0,-20.089285714285715,0.0,39,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7282,SWZ,2020-09-29,155.0,2.0,179.0,5.0,-13.40782122905028,-60.0,40,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7283,SWZ,2020-10-06,136.0,4.0,155.0,2.0,-12.258064516129032,100.0,41,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7284,SWZ,2020-10-13,98.0,2.0,136.0,4.0,-27.941176470588236,-50.0,42,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7285,SWZ,2020-10-20,104.0,2.0,98.0,2.0,6.122448979591836,0.0,43,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7286,SWZ,2020-10-27,75.0,0.0,104.0,2.0,-27.884615384615383,-100.0,44,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7287,SWZ,2020-11-03,67.0,1.0,75.0,0.0,-10.666666666666666,,45,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7288,SWZ,2020-11-10,82.0,0.0,67.0,1.0,22.388059701492537,-100.0,46,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7289,SWZ,2020-11-17,100.0,2.0,82.0,0.0,21.951219512195124,,47,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7290,SWZ,2020-11-24,123.0,1.0,100.0,2.0,23.0,-50.0,48,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7291,SWZ,2020-12-01,172.0,2.0,123.0,1.0,39.83739837398374,100.0,49,1148130.0,5533318540.65164,4819.41813266062,224.736770629883,2.1,59.401,5.419369588718955
7292,SYC,2020-01-28,0.0,0.0,0.0,0.0,,,5,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7293,SYC,2020-02-04,0.0,0.0,0.0,0.0,,,6,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7294,SYC,2020-02-11,0.0,0.0,0.0,0.0,,,7,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7295,SYC,2020-02-18,0.0,0.0,0.0,0.0,,,8,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7296,SYC,2020-02-25,0.0,0.0,0.0,0.0,,,9,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7297,SYC,2020-03-03,0.0,0.0,0.0,0.0,,,10,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7298,SYC,2020-03-10,0.0,0.0,0.0,0.0,,,11,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7299,SYC,2020-03-17,4.0,0.0,0.0,0.0,,,12,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7300,SYC,2020-03-24,3.0,0.0,4.0,0.0,-25.0,,13,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7301,SYC,2020-03-31,3.0,0.0,3.0,0.0,0.0,,14,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7302,SYC,2020-04-07,1.0,0.0,3.0,0.0,-66.66666666666667,,15,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7303,SYC,2020-04-14,0.0,0.0,1.0,0.0,-100.0,,16,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7304,SYC,2020-04-21,0.0,0.0,0.0,0.0,,,17,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7305,SYC,2020-04-28,0.0,0.0,0.0,0.0,,,18,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7306,SYC,2020-05-05,0.0,0.0,0.0,0.0,,,19,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7307,SYC,2020-05-12,0.0,0.0,0.0,0.0,,,20,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7308,SYC,2020-05-19,0.0,0.0,0.0,0.0,,,21,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7309,SYC,2020-05-26,0.0,0.0,0.0,0.0,,,22,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7310,SYC,2020-06-02,0.0,0.0,0.0,0.0,,,23,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7311,SYC,2020-06-09,0.0,0.0,0.0,0.0,,,24,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7312,SYC,2020-06-16,0.0,0.0,0.0,0.0,,,25,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7313,SYC,2020-06-23,0.0,0.0,0.0,0.0,,,26,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7314,SYC,2020-06-30,70.0,0.0,0.0,0.0,,,27,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7315,SYC,2020-07-07,0.0,0.0,70.0,0.0,-100.0,,28,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7316,SYC,2020-07-14,19.0,0.0,0.0,0.0,,,29,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7317,SYC,2020-07-21,8.0,0.0,19.0,0.0,-57.89473684210526,,30,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7318,SYC,2020-07-28,6.0,0.0,8.0,0.0,-25.0,,31,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7319,SYC,2020-08-04,0.0,0.0,6.0,0.0,-100.0,,32,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7320,SYC,2020-08-11,13.0,0.0,0.0,0.0,,,33,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7321,SYC,2020-08-18,0.0,0.0,13.0,0.0,-100.0,,34,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7322,SYC,2020-08-25,9.0,0.0,0.0,0.0,,,35,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7323,SYC,2020-09-01,0.0,0.0,9.0,0.0,-100.0,,36,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7324,SYC,2020-09-08,1.0,0.0,0.0,0.0,,,37,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7325,SYC,2020-09-15,3.0,0.0,1.0,0.0,200.0,,38,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7326,SYC,2020-09-22,3.0,0.0,3.0,0.0,0.0,,39,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7327,SYC,2020-09-29,0.0,0.0,3.0,0.0,-100.0,,40,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7328,SYC,2020-10-06,5.0,0.0,0.0,0.0,,,41,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7329,SYC,2020-10-13,0.0,0.0,5.0,0.0,-100.0,,42,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7330,SYC,2020-10-20,1.0,0.0,0.0,0.0,,,43,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7331,SYC,2020-10-27,4.0,0.0,1.0,0.0,300.0,,44,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7332,SYC,2020-11-03,4.0,0.0,4.0,0.0,0.0,,45,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7333,SYC,2020-11-10,1.0,0.0,4.0,0.0,-75.0,,46,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7334,SYC,2020-11-17,2.0,0.0,1.0,0.0,100.0,,47,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7335,SYC,2020-11-24,6.0,0.0,2.0,0.0,200.0,,48,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7336,SYC,2020-12-01,17.0,0.0,6.0,0.0,183.33333333333334,,49,97625.0,1460702405.63322,14962.3805954747,791.6566772460941,3.6,72.84146341463409,6.675390186206438
7337,SYR,2020-01-28,0.0,0.0,0.0,0.0,,,5,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7338,SYR,2020-02-04,0.0,0.0,0.0,0.0,,,6,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7339,SYR,2020-02-11,0.0,0.0,0.0,0.0,,,7,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7340,SYR,2020-02-18,0.0,0.0,0.0,0.0,,,8,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7341,SYR,2020-02-25,0.0,0.0,0.0,0.0,,,9,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7342,SYR,2020-03-03,0.0,0.0,0.0,0.0,,,10,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7343,SYR,2020-03-10,0.0,0.0,0.0,0.0,,,11,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7344,SYR,2020-03-17,0.0,0.0,0.0,0.0,,,12,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7345,SYR,2020-03-24,1.0,0.0,0.0,0.0,,,13,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7346,SYR,2020-03-31,9.0,2.0,1.0,0.0,800.0,,14,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7347,SYR,2020-04-07,9.0,0.0,9.0,2.0,0.0,-100.0,15,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7348,SYR,2020-04-14,10.0,0.0,9.0,0.0,11.11111111111111,,16,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7349,SYR,2020-04-21,13.0,1.0,10.0,0.0,30.0,,17,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7350,SYR,2020-04-28,1.0,0.0,13.0,1.0,-92.3076923076923,-100.0,18,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7351,SYR,2020-05-05,1.0,0.0,1.0,0.0,0.0,,19,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7352,SYR,2020-05-12,3.0,0.0,1.0,0.0,200.0,,20,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7353,SYR,2020-05-19,11.0,0.0,3.0,0.0,266.6666666666667,,21,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7354,SYR,2020-05-26,63.0,1.0,11.0,0.0,472.72727272727275,,22,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7355,SYR,2020-06-02,2.0,2.0,63.0,1.0,-96.82539682539682,100.0,23,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7356,SYR,2020-06-09,23.0,0.0,2.0,2.0,1050.0,-100.0,24,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7357,SYR,2020-06-16,31.0,0.0,23.0,0.0,34.78260869565217,,25,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7358,SYR,2020-06-23,54.0,1.0,31.0,0.0,74.19354838709677,,26,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7359,SYR,2020-06-30,48.0,2.0,54.0,1.0,-11.11111111111111,100.0,27,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7360,SYR,2020-07-07,93.0,5.0,48.0,2.0,93.75,150.0,28,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7361,SYR,2020-07-14,67.0,7.0,93.0,5.0,-27.956989247311828,40.0,29,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7362,SYR,2020-07-21,101.0,10.0,67.0,7.0,50.74626865671642,42.857142857142854,30,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7363,SYR,2020-07-28,154.0,9.0,101.0,10.0,52.475247524752476,-10.0,31,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7364,SYR,2020-08-04,198.0,6.0,154.0,9.0,28.571428571428573,-33.333333333333336,32,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7365,SYR,2020-08-11,435.0,7.0,198.0,6.0,119.6969696969697,16.666666666666668,33,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7366,SYR,2020-08-18,517.0,20.0,435.0,7.0,18.850574712643677,185.71428571428572,34,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7367,SYR,2020-08-25,521.0,22.0,517.0,20.0,0.7736943907156673,10.0,35,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7368,SYR,2020-09-01,465.0,21.0,521.0,22.0,-10.748560460652591,-4.545454545454546,36,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7369,SYR,2020-09-08,459.0,24.0,465.0,21.0,-1.2903225806451613,14.285714285714286,37,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7370,SYR,2020-09-15,325.0,20.0,459.0,24.0,-29.193899782135077,-16.666666666666668,38,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7371,SYR,2020-09-22,263.0,18.0,325.0,20.0,-19.076923076923077,-10.0,39,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7372,SYR,2020-09-29,271.0,19.0,263.0,18.0,3.041825095057034,5.555555555555555,40,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7373,SYR,2020-10-06,309.0,12.0,271.0,19.0,14.022140221402214,-36.8421052631579,41,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7374,SYR,2020-10-13,369.0,22.0,309.0,12.0,19.41747572815534,83.33333333333333,42,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7375,SYR,2020-10-20,354.0,23.0,369.0,22.0,-4.065040650406504,4.545454545454546,43,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7376,SYR,2020-10-27,348.0,21.0,354.0,23.0,-1.694915254237288,-8.695652173913043,44,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7377,SYR,2020-11-03,360.0,23.0,348.0,21.0,3.4482758620689653,9.523809523809524,45,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7378,SYR,2020-11-10,464.0,27.0,360.0,23.0,28.88888888888889,17.391304347826086,46,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7379,SYR,2020-11-17,484.0,29.0,464.0,27.0,4.310344827586207,7.407407407407407,47,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7380,SYR,2020-11-24,533.0,31.0,484.0,29.0,10.12396694214876,6.896551724137931,48,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7381,SYR,2020-12-01,518.0,32.0,533.0,31.0,-2.8142589118198873,3.225806451612903,49,17070135.0,0.0,0.0,69.89218902587889,1.5,71.779,4.261160258581581
7382,TCD,2020-01-28,0.0,0.0,0.0,0.0,,,5,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7383,TCD,2020-02-04,0.0,0.0,0.0,0.0,,,6,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7384,TCD,2020-02-11,0.0,0.0,0.0,0.0,,,7,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7385,TCD,2020-02-18,0.0,0.0,0.0,0.0,,,8,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7386,TCD,2020-02-25,0.0,0.0,0.0,0.0,,,9,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7387,TCD,2020-03-03,0.0,0.0,0.0,0.0,,,10,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7388,TCD,2020-03-10,0.0,0.0,0.0,0.0,,,11,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7389,TCD,2020-03-17,0.0,0.0,0.0,0.0,,,12,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7390,TCD,2020-03-24,3.0,0.0,0.0,0.0,,,13,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7391,TCD,2020-03-31,4.0,0.0,3.0,0.0,33.333333333333336,,14,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7392,TCD,2020-04-07,3.0,0.0,4.0,0.0,-25.0,,15,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7393,TCD,2020-04-14,13.0,0.0,3.0,0.0,333.3333333333333,,16,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7394,TCD,2020-04-21,10.0,0.0,13.0,0.0,-23.076923076923077,,17,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7395,TCD,2020-04-28,19.0,2.0,10.0,0.0,90.0,,18,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7396,TCD,2020-05-05,118.0,15.0,19.0,2.0,521.0526315789474,650.0,19,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7397,TCD,2020-05-12,187.0,23.0,118.0,15.0,58.47457627118644,53.333333333333336,20,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7398,TCD,2020-05-19,188.0,16.0,187.0,23.0,0.5347593582887701,-30.434782608695652,21,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7399,TCD,2020-05-26,155.0,6.0,188.0,16.0,-17.5531914893617,-62.5,22,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7400,TCD,2020-06-02,103.0,4.0,155.0,6.0,-33.54838709677419,-33.333333333333336,23,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7401,TCD,2020-06-09,41.0,5.0,103.0,4.0,-60.19417475728155,25.0,24,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7402,TCD,2020-06-16,9.0,3.0,41.0,5.0,-78.04878048780488,-40.0,25,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7403,TCD,2020-06-23,7.0,0.0,9.0,3.0,-22.22222222222222,-100.0,26,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7404,TCD,2020-06-30,6.0,0.0,7.0,0.0,-14.285714285714286,,27,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7405,TCD,2020-07-07,7.0,0.0,6.0,0.0,16.666666666666668,,28,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7406,TCD,2020-07-14,11.0,1.0,7.0,0.0,57.142857142857146,,29,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7407,TCD,2020-07-21,5.0,0.0,11.0,1.0,-54.54545454545455,-100.0,30,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7408,TCD,2020-07-28,37.0,0.0,5.0,0.0,640.0,,31,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7409,TCD,2020-08-04,12.0,0.0,37.0,0.0,-67.56756756756756,,32,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7410,TCD,2020-08-11,8.0,1.0,12.0,0.0,-33.333333333333336,,33,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7411,TCD,2020-08-18,24.0,0.0,8.0,1.0,200.0,-100.0,34,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7412,TCD,2020-08-25,25.0,1.0,24.0,0.0,4.166666666666667,,35,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
7413,TCD,2020-09-01,22.0,0.0,25.0,1.0,-12.0,-100.0,36,15946876.0,12976290262.3871,813.7198948801699,29.730863571167003,0.4,53.977,3.4252674776403835
